Data Dictionary - Column Information,,,,,,,,
Column Name,Column Description,"Term, Acronym, or Code Definitions","Additional Notes 
(where applicable, include the  range of possible values, units of measure, how to interpret null/zero values, whether there are specific relationships between columns, and information on column source)",Source,,,,
SERIALNO,Housing unit identifier,Serial Number of each Census household in survey,0000001 - 9999999 Unique identifier,ACS,,,,
SPORDER,Person number in household,Number of each person in Census household,01 - 20 Person number,ACS,,,,
PWGTP,Person weight,"See ""Weighting"" on Read Me sheet for how to use weights",00001 - 09999 Integer weight of person; see first page for use of weights,ACS,,,,
WGTP,Housing Weight,"See ""Weighting"" on Read Me sheet for how to use weights",00001 - 09999 Integer weight of housing unit,ACS,,,,
AGEP,AGEP,Age,"00  Under 1 year   
01 - 99   1 to 99 years (Top-coded***)",ACS,,,,
CIT,Citizenship status,"1 Born in the US
2 Born in Puerto Rico, Guam, the US Virgin Islands, or the Northern Marianas 
3 Born abroad of American parent(s) 
4 US citizen by naturalization
5 Not a citizen of the US",,ACS,,,,
REL,Relationship to reference person,ACS codes,See ACS Data Dictionary for description and code values  ,ACS,,,,
SCH,School Enrollment,"b N/A (less than 3)
1 No, has not attended in the last 3 months
2 Yes, public school or public college
3 Yes, private school or college or home school",,ACS,,,,
SCHG,Grade Level Attending,ACS codes,See ACS Data Dictionary of appropriate year for description and code values. Note codes change prior to 2008,ACS,,,,
SCHL,Educational attainment,ACS codes,See ACS Data Dictionary of appropriate year for description and code values. Note codes change prior to 2008,ACS,,,,
SEX,Sex,1 Male   2 Female,,ACS,,,,
ESR,Employment status recode,"b N/A (less than 16 years old)
1 Civilian employed, at work
2 Civilian employed, with a job but not at work
3 Unemployed
4 Armed forces, at work
5 Armed forces, with a job but not at work
6 Not in labor force",,ACS,,,,
LANX,Language other than English spoken at home,"b N/A (less than 5 years old)
1 Yes, speaks another language
2 No, speaks only English",,ACS,,,,
ENG,ENG,Ability to speak English,"b N/A (less than 5 years old/speaks only English)
1 Very well
2 Well
3 Not well
4 Not at all",ACS,,,,
MSP,"Married, spouse present/spouse absent","b N/A (age less than 15 years)
1 Now married, spouse present
2 Now married, spouse absent
3 Widowed
4 Divorced
5 Separated
6 Never married",,ACS,,,,
MAR,Marital status,"1 Married
2 Widowed
3 Divorced
4 Separated
5 Never married or under 15 years old",,ACS,,,,
WKW,WKW,Weeks worked during past 12 months,See ACS Data Dictionary of appropriate year for description and code values. Note codes change prior to 2008,ACS,,,,
WKHP,Usual hours worked per week past 12 months,"bb  N/A (less than 16 years old/did not work during the past 12 months) 
01 - 98   1 to 98 usual hours
99  99 or more usual hours",,ACS,,,,
DIS,Disability recode,"1 With a disability
2 Without a disability",,ACS,,,,
DS,Disability recode,"1 With a disability
2 Without a disability",Only used in ACS prior to 2008,ACS,,,,
NP,Number of people in housing unit,"00 Vacant unit
01 One person record (one person in household or any person in group quarters)
02 - 20  Number of person records (number of persons inhousehold)",,ACS,,,,
TEN,Housing Tenure,"b N/A  (GQ/vacant)
1 Owned with mortgage or loan (include home equity loans)
2 Owned free and clear
3 Rented
4 Occupied without payment of rent\",,ACS,,,,
HHT,Household/family type,ACS codes,See ACS Data Dictionary for description and code values  ,ACS,,,,
JWTR,Means of transportation to work,ACS codes,"""                """,ACS,,,,
WAGP_adj,"Wages or salary income past 12 months, adjusted by income adjustment factor","bbbbb =  N/A (less than 15 years old)
00000  =  None
00001 - 99999 = $1 to $99999 (Rounded)",,ACS,,,,
INTP_adj,"Interest, dividends, and net rental income past 12 months (signed), adjusted by income adjustment factor","bbbbbb  =  N/A (less than 15 years old)
000000  = None
-09999 - -00001  = Loss of $1 to $9999 (Rounded and bottom-coded)
000001  $1 or break even
000002 - 999999  $2 to $999999 (Rounded and top-coded)",,ACS,,,,
SEMP_adj,"Self-employment income past 12 months (signed), adjusted by income adjustment factor","bbbbbb  N/A (less than 15 years old)
000000  None          
-10000 - -00001  Loss of $1 to $10000 (Rounded and bottom-coded)
000001  $1 or break even      
000002 - 999999  $2 to $999999 (Rounded and top-coded)",,ACS,,,,
SSP_adj,"Social Security income past 12 months, adjusted by income adjustment factor","bbbbb  N/A (less than 15 years old)
00000   None
00001 - 99999 $1 to $99999 (Rounded)",,ACS,,,,
SSIP_adj,"Supplementary Security Income past 12 months, adjusted by income adjustment factor","bbbbb  N/A (less than 15 years old)
00000   None
00001 - 99999 $1 to $99999 (Rounded)",,ACS,,,,
PA_adj,"Public assistance income past 12 months, adjusted by income adjustment factor","bbbbbb  N/A (less than 15 years old)
000000  None
000001 - 999999  $1 to $999999 (Rounded and top-coded)",,ACS,,,,
RETP_adj,"Retirement income past 12 months, adjusted by income adjustment factor","bbbbbb  N/A (less than 15 years old)
000000  None
000001 - 999999  $1 to $999999 (Rounded and top-coded)",,ACS,,,,
OI_adj,"All other income past 12 months, adjusted by income adjustment factor","bbbbbb  N/A (less than 15 years old)
000000  None
000001 - 999999  $1 to $999999 (Rounded and top-coded)",See ACS Data Dictionary for description of other income components  ,ACS,,,,
MRGP_adj,"Mortgage payment (monthly amount),adjusted by income adjustment factor","bbbbb N/A (GQ/vacant/not owned or being bought/not mortgaged)
00001 - 99999 $1 to $99999 (Rounded and top-coded)",Does not include taxes,ACS,,,,
RNTP_adj,"Monthly rent,adjusted by income adjustment factor","bbbbb  N/A (GQ/vacant units, except “for rent” and “rented, not occupied”/owned or being bought /occupied without rent payment)
00001 - 99999 $1 to $99999 (Rounded and top-coded)",,ACS,,,,
Povunit_ID,Identifier for Poverty Unit within Household,Poverty Unit is a resource sharing units within census households.  Households may have more than one poverty unit.,See Appendix A for definition of poverty units. http://www1.nyc.gov/site/opportunity/poverty-in-nyc/poverty-measure.page,NYCgov,,,,
Povunit_Rel,Relationship within Poverty Unit,"1 Head 
2 Spouse/Partner 
3 Child  (incl up to 24 if dependents)
4 Other",See Appendix A for definition of poverty units. http://www1.nyc.gov/site/opportunity/poverty-in-nyc/poverty-measure.page,NYCgov,,,,
FamType_PU,Family Structure of Poverty Unit,"1 Husband/Wife + child 
2 Husband/Wife no child 
3 Single Male + child 
4 Single Female + child 
5 Male unit head, no child 
6 Female unit head, no child 
7 Unrelated Indiv w/others 8 Unrelated Indiv Alone",See Appendix A for definition of poverty units. http://www1.nyc.gov/site/opportunity/poverty-in-nyc/poverty-measure.page,NYCgov,,,,
HousingStatus,Type of housing occupied by census household,"1 Renter - Public Housing  
2 Renter - Mitchell Lama Rental 
3 Renter - Tenant-Based Subsidy 
4 Renter - Rent Regulated 
5 Renter - Other Regulated 
6 Renter - Market Rate 
7 Renter - No Cash Rent 
8 Owner - Owned Free & Clear 
9 Owner - Paying Mortgage",See Appendix C for explanation of imputation of housing status using the NYC Housing and Vacancy Survey. http://www1.nyc.gov/site/opportunity/poverty-in-nyc/poverty-measure.page,NYCgov,,,,
Ethnicity,Race/Ethnicity,"1 Non-Hispanic White Individual ACS 
2 Non-Hispanic Black 
3 Non-Hispanic Asian 
4 Hispanic, Any Race 
5 Other Race/Ethnic Group","See ""Race and Ethnicity"" Text Box on page 22 for explanation of creation of Ethnicity variable in NYCgov data set. http://www1.nyc.gov/site/opportunity/poverty-in-nyc/poverty-measure.page",NYCgov,,,,
TotalWorkHrs_PU,Total Annual Hours worked by Poverty Unit members,"1 3500+ Hrs (Two Full-Time, Year-Round Workers)
2 > 2340 & < 3500 Hrs (One Full-Time, Year-Round, One Part-Time Worker)
3 >= 1750 & <= 2340 Hrs (One Full-Time, Year-Round Worker)
4 < 1750 Hrs (Less than One Full-Time, Year-Round Worker)
5 No Hrs Worked","Work Experience of the Family categories are constructed by summing the number of hours worked in the prior 12 months by persons 18 and older for each family. Families with over 3,500 hours of work are labeled as having the equivalent of “Two Full-Time, Year-Round Workers.”  Families with 2,341 through 3,499 hours are labeled “One Full-Time, Year-Round and One Part-Time Worker.” Families with at least 1,750 through 2,340 hours are identified as “One Full-Time, Year-Round Worker.” Families with at least one hour of work, but less than 1,750 hours, are called “Less than One Full-Time, Year-Round Worker.” Finally, there are families that have “No Work.”",NYCgov,,,,
Boro,NYC Borough,"1 Bronx  
2 Brooklyn 
3 Manhattan 
4 Queens 
5 Staten Island","Created using ""PUMA"" ACS variable. See definition in ACS Data Dictionary",NYCgov,,,,
EducAttain,Educational Attainment,"1 less than High School 
2 High School Degree 
3 Some College 
4 Bachelors Degree or higher","Created using ""SCHL"" ACS variable. See definition in ACS Data Dictionary",NYCgov,,,,
CitizenStatus,Citizenship Status,"1 Citizen By Birth Individual ACS 
2 Naturalized Citizen 
3 Not a Citizen","Created using ""CIT"" ACS variable.See definition in ACS Data Dictionary",NYCgov,,,,
AgeCateg,Age Category,1. Under 18 years; 2.18 to 64 years;3. 65+ years,"Created using ""AGEP"" ACS variable.See definition in ACS Data Dictionary",NYCgov,,,,
FTPTWork,"Work Experience of Individual, Full or Part Time","1 Full Time Year Round 
2 Less than Full Time Year Round
3 No Work","Created using ""WKW"" and ""WKHP"" ACS variable.See definition in ACS Data Dictionary",NYCgov,,,,
PreTaxIncome_PU,Pre-Tax Cash Income,Dollar amount,,NYCgov,,,,
Off_Threshold,Official/Federal Poverty Threshold,Dollar amount,https://www.census.gov/data/tables/time-series/demo/income-poverty/historical-poverty-thresholds.html,NYCgov,,,,
Off_Pov_Stat,Official/Federal Poverty Status,1= In Poverty 2= Not in Poverty,Uses U.S. poverty threshold to determine poverty status. Is not NYCgov poverty status,NYCgov,,,,
NYCgov_EITC,Estimated value of Federal Earned Income Tax Credit,Dollar amount,Federal EITC only. NYS EITC = 30% of this amount; NYC EITC = 5% of this amount,NYCgov,,,,
NYCgov_Income,Total Income to be compared to NYCgov Threshold for determining poverty status,Dollar amount,"See Appendix B, page B6, for explanation of creation of NYCgov income and what resources are included for New York City. http://www1.nyc.gov/site/opportunity/poverty-in-nyc/poverty-measure.page",NYCgov,,,,
NYCgov_Threshold,NYCgov Poverty Threshold,Dollar amount,See Appendix B for explanation of creation of poverty threshold for New York City. http://www1.nyc.gov/site/opportunity/poverty-in-nyc/poverty-measure.page,NYCgov,,,,
NYCgov_Pov_Stat,NYCgov Poverty Status,1= In Poverty 2= Not in Poverty,See Appendix B for explanation of creation of poverty threshold for New York City. http://www1.nyc.gov/site/opportunity/poverty-in-nyc/poverty-measure.page,NYCgov,,,,
NYCgov_Housing,Adjustment to income for housing subsidy,Dollar amount,See Appendix C for explanation of imputation of housing status using the NYC Housing and Vacancy Survey. http://www1.nyc.gov/site/opportunity/poverty-in-nyc/poverty-measure.page,NYCgov,,,,
NYCgov_Childcare,Childcare Costs,Dollar amount,See Appendix G for explanation of imputation of work-related expenses. http://www1.nyc.gov/site/opportunity/poverty-in-nyc/poverty-measure.page,NYCgov,,,,
NYCgov_Commuting,Commuting Costs,Dollar amount,See Appendix G for explanation of imputation of work-related expenses. http://www1.nyc.gov/site/opportunity/poverty-in-nyc/poverty-measure.page,NYCgov,,,,
NYCgov_MOOP,Total Medical Spending,Dollar amount,See Appendix H for explanation of imputation of medical spending. http://www1.nyc.gov/site/opportunity/poverty-in-nyc/poverty-measure.page,NYCgov,,,,
NYCgov_MedSpending, Out-of-Pocket Medical Spending,Dollar amount,"""                                 """,NYCgov,,,,
NYCgov_MedPremiums, Medical Insurance Premium Costs,Dollar amount,"""                                 """,NYCgov,,,,
NYCgov_HEAP,Heating Assistance,Dollar amount,See Appendix F for explanation of imputation of HEAP payments to eligible households. http://www1.nyc.gov/site/opportunity/poverty-in-nyc/poverty-measure.page,NYCgov,,,,
NYCgov_WIC,"Women, Infants & Children Nutritional Assistance",Dollar amount,See Appendix E for explanation of imputation of nutritional assistance. http://www1.nyc.gov/site/opportunity/poverty-in-nyc/poverty-measure.page,NYCgov,,,,
NYCgov_SNAP,SNAP benefits (food assistance),Dollar amount,See Appendix E for explanation of imputation of nutritional assistance. http://www1.nyc.gov/site/opportunity/poverty-in-nyc/poverty-measure.page,NYCgov,,,,
NYCgov_SchoolLunch,Subsidized school lunch,Dollar amount,"""                                 """,NYCgov,,,,
NYCgov_SchoolBreakfast,Subsidized school breakfast,Dollar amount,"""                                 """,NYCgov,,,,
NYCgov_Nutrition,"All Nutrition-related income adjustments (SNAP, WIC, School Meals)",Dollar amount,See Appendix E for explanation of imputation of nutritional assistance. http://www1.nyc.gov/site/opportunity/poverty-in-nyc/poverty-measure.page,,,,,
NYCgov_FICAtax,FICA (payroll) tax,Dollar amount,See Appendix D for explanation of NYCgov tax model. http://www1.nyc.gov/site/opportunity/poverty-in-nyc/poverty-measure.page,NYCgov,,,,
NYCgov_IncomeTax,"Net Income Taxes (tax paid,net of tax credits)",Dollar amount,See Appendix D for explanation of NYCgov tax model. http://www1.nyc.gov/site/opportunity/poverty-in-nyc/poverty-measure.page,NYCgov,,,,
TaxUnit_ID,Tax Filing Unit,Tax Unit Unique Identifier,See Appendix D for explanation of NYCgov tax model. http://www1.nyc.gov/site/opportunity/poverty-in-nyc/poverty-measure.page,NYCgov,,,,
TaxUnit_Rel,Relations within Tax Unit,"1 Head/Filer
2 Spouse/Partner 
3 Child (incl up to 24)
4 Other 
5 Claimed for EIC 
6 Qualifying Relative",See Appendix D for explanation of NYCgov tax model. http://www1.nyc.gov/site/opportunity/poverty-in-nyc/poverty-measure.page,NYCgov,,,,
